0,1,2,3,4,5,6,7,8,9,10
0,0,0,2203,26996,559,13,22,0,0,0
0,0,0,11186,563,559,13,22,0,0,0
0,0,0,22197,563,559,13,22,0,0,0
0,0,0,10819,29747,559,13,22,0,0,0
0,0,0,21696,31905,559,13,22,0,0,0
0,0,0,14916,563,559,13,22,0,0,0
0,0,0,20472,563,559,13,22,0,0,0
0,0,0,7388,563,559,13,22,0,0,0
0,0,0,2087,563,559,13,22,0,0,0
0,0,0,16284,563,559,13,22,0,0,0
0,0,0,7347,563,559,13,22,0,0,0
0,0,0,7396,563,559,13,22,0,0,0
0,0,0,6513,28356,559,13,22,0,0,0
0,0,0,22065,563,559,13,22,0,0,0
0,0,0,21639,31899,559,13,22,0,0,0
0,0,0,4583,27724,559,13,22,0,0,0
0,0,0,7247,563,559,13,22,0,0,0
0,0,0,20343,563,559,13,22,0,0,0
0,0,0,8155,563,559,13,22,0,0,0
0,0,0,11327,563,559,13,22,0,0,0
0,0,0,10457,563,559,13,22,0,0,0
0,0,0,11800,563,559,13,22,0,0,0
0,0,0,8273,563,31407,13,22,0,0,0
0,0,0,16537,563,559,13,22,0,0,0
0,0,0,7260,563,559,13,22,0,0,0
0,0,0,7309,563,559,13,22,0,0,0
0,0,0,7422,28622,559,13,22,0,0,0
0,0,0,7684,28684,559,13,22,0,0,0
0,0,0,6108,563,559,13,22,0,0,0
0,0,0,1357,563,559,13,22,0,0,0
0,0,0,3983,27542,559,13,22,0,0,0
0,0,0,18676,563,559,13,22,0,0,0
0,0,0,1760,563,559,13,22,0,0,0
0,0,0,1761,563,559,13,22,0,0,0
0,0,0,7114,563,559,13,22,0,0,0
0,0,0,22124,563,559,13,22,0,0,0
0,0,0,15895,563,559,13,22,0,0,0
0,0,0,22031,31936,559,13,22,0,0,0
0,0,0,7293,563,559,13,22,0,0,0
0,0,0,7293,563,559,13,22,0,0,0
0,0,0,22085,563,559,13,22,0,0,0
0,0,0,15481,563,559,13,22,0,0,0
0,0,0,2952,27226,559,13,22,0,0,0
0,0,0,20043,563,559,13,22,0,0,0
0,0,0,7461,563,559,13,22,0,0,0
0,0,0,20069,563,559,13,22,0,0,0
0,0,0,13078,563,559,13,22,0,0,0
0,0,0,8504,563,559,13,22,0,0,0
0,0,0,15928,563,559,13,22,0,0,0
0,0,0,12307,563,559,13,22,0,0,0
0,0,0,22373,563,559,13,22,0,0,0
0,0,0,23879,563,559,13,22,0,0,0
0,0,0,1566,26774,559,13,22,0,0,0
0,0,0,25333,563,559,13,22,0,0,0
0,0,0,2743,27143,559,13,22,0,0,0
0,0,0,25362,563,559,13,22,0,0,0
0,0,0,1577,26777,559,13,22,0,0,0
0,0,0,10968,29799,559,13,22,0,0,0
0,0,0,10968,29799,559,13,22,0,0,0
0,0,0,8081,563,559,13,22,0,0,0
0,0,0,22189,563,559,13,22,0,0,0
0,0,0,7837,563,32308,13,22,0,0,0
0,0,0,7114,563,559,13,22,0,0,0
0,0,0,24363,563,559,13,22,0,0,0
0,0,0,7283,563,559,13,22,0,0,0
0,0,0,19215,563,559,13,22,0,0,0
0,0,0,4804,563,559,13,22,0,0,0
0,0,0,4804,563,559,13,22,0,0,0
0,0,0,7451,563,559,13,22,0,0,0
0,0,0,8292,28859,559,13,22,0,0,0
0,0,0,8292,28859,559,13,22,0,0,0
0,0,0,16948,31034,559,13,22,0,0,0
0,0,0,7492,563,559,13,22,0,0,0
0,0,0,19898,563,559,13,22,0,0,0
0,0,0,322,26425,559,13,22,0,0,0
0,0,0,322,26425,559,13,22,0,0,0
0,0,0,8377,28879,559,13,22,0,0,0
0,0,0,8403,28888,559,13,22,0,0,0
0,0,0,12818,563,559,13,22,0,0,0
0,0,0,13483,563,559,13,22,0,0,0
0,0,0,4367,563,559,13,22,0,0,0
0,0,0,2966,27233,559,13,22,0,0,0
0,0,0,20369,563,559,13,22,0,0,0
0,0,0,24395,563,559,13,22,0,0,0
0,0,0,8832,563,559,13,22,0,0,0
0,0,0,7098,28521,559,13,22,0,0,0
0,0,0,8377,28879,559,13,22,0,0,0
0,0,0,11212,29862,559,13,22,0,0,0
0,0,0,4484,51,512,13,22,0,0,0
0,0,0,21694,563,559,13,22,0,0,0
0,0,0,16062,563,559,13,22,0,0,0
0,0,0,14591,563,559,13,22,0,0,0
0,0,0,22317,563,559,13,22,0,0,0
0,0,0,8778,563,559,13,22,0,0,0
0,0,0,15664,30693,559,13,22,0,0,0
0,0,0,25025,563,559,13,22,0,0,0
0,0,0,14811,563,559,13,22,0,0,0
0,0,0,20706,563,559,13,22,0,0,0
0,0,0,11323,563,559,13,22,0,0,0
0,0,0,16913,563,559,13,22,0,0,0
0,0,0,728,26561,559,13,22,0,0,0
0,0,0,2961,27230,559,13,22,0,0,0
0,0,0,7446,563,559,13,22,0,0,0
0,0,0,2609,563,26175,13,22,0,0,0
0,0,0,11386,563,26299,13,22,0,0,0
0,0,0,2743,563,559,13,22,0,0,0
0,0,0,11494,563,559,13,22,0,0,0
0,0,0,1804,563,559,13,22,0,0,0
0,0,0,14728,563,559,13,22,0,0,0
0,0,0,1806,563,559,13,22,0,0,0
0,0,0,7231,28564,559,13,22,0,0,0
0,0,0,427,563,31764,13,22,0,0,0
0,0,0,11240,29869,559,13,22,0,0,0
0,0,0,13475,563,559,13,22,0,0,0
0,0,0,22439,563,559,13,22,0,0,0
0,0,0,10220,563,559,13,22,0,0,0
0,0,0,17501,31164,559,13,22,0,0,0
0,0,0,22424,563,559,13,22,0,0,0
0,0,0,13408,563,559,13,22,0,0,0
0,0,0,22423,563,559,13,22,0,0,0
0,0,0,11046,563,559,13,22,0,0,0
0,0,0,4838,27824,559,13,22,0,0,0
0,0,0,6089,28215,559,13,22,0,0,0
0,0,0,8787,563,559,13,22,0,0,0
0,0,0,8787,563,559,13,22,0,0,0
0,0,0,6807,28444,559,13,22,0,0,0
0,0,0,16329,563,559,13,22,0,0,0
0,0,0,21315,563,559,13,22,0,0,0
0,0,0,9092,29084,559,13,22,0,0,0
0,0,0,16880,563,559,13,22,0,0,0
0,0,0,5950,563,559,13,22,0,0,0
0,0,0,25074,563,559,13,22,0,0,0
0,0,0,25196,563,559,13,22,0,0,0
0,0,0,18317,563,559,13,22,0,0,0
0,0,0,8056,28782,559,13,22,0,0,0
0,0,0,21122,563,559,13,22,0,0,0
0,0,0,22743,563,559,13,22,0,0,0
0,0,0,6003,563,559,13,22,0,0,0
0,0,0,4280,27631,559,13,22,0,0,0
0,0,0,18720,563,559,13,22,0,0,0
0,0,0,718,563,559,13,22,0,0,0
0,0,0,6076,28213,559,13,22,0,0,0
0,0,0,25656,563,559,13,22,0,0,0
0,0,0,21298,563,559,13,22,0,0,0
0,0,0,22614,563,559,13,22,0,0,0
0,0,0,21145,563,559,13,22,0,0,0
0,0,0,22463,563,559,13,22,0,0,0
0,0,0,8465,563,559,13,22,0,0,0
0,0,0,21376,563,559,13,22,0,0,0
0,0,0,18501,563,559,13,22,0,0,0
0,0,0,4965,27861,559,13,22,0,0,0
0,0,0,17728,31289,559,13,22,0,0,0
0,0,0,10605,563,559,13,22,0,0,0
0,0,0,5443,563,559,13,22,0,0,0
0,0,0,4469,563,26512,13,22,0,0,0
0,0,0,20770,563,559,13,22,0,0,0
0,0,0,10660,29697,559,13,22,0,0,0
0,0,0,21275,563,559,13,22,0,0,0
0,0,0,20959,563,559,13,22,0,0,0
0,0,0,20079,563,559,13,22,0,0,0
0,0,0,334,26428,559,13,22,0,0,0
0,0,0,21303,563,559,13,22,0,0,0
0,0,0,21303,563,559,13,22,0,0,0
0,0,0,22762,563,559,13,22,0,0,0
0,0,0,22462,563,559,13,22,0,0,0
0,0,0,10497,563,559,13,22,0,0,0
0,0,0,14005,30459,559,13,22,0,0,0
0,0,0,2915,27210,559,13,22,0,0,0
0,0,0,2915,27210,559,13,22,0,0,0
0,0,0,20770,563,559,13,22,0,0,0
0,0,0,21305,409,353,13,22,0,0,0
0,0,0,20970,563,559,13,22,0,0,0
0,0,0,20970,563,559,13,22,0,0,0
0,0,0,20970,563,559,13,22,0,0,0
0,0,0,20970,563,559,13,22,0,0,0
0,0,0,20970,563,559,13,22,0,0,0
0,0,0,20970,563,559,13,22,0,0,0
0,0,0,4477,563,559,13,22,0,0,0
0,0,0,7940,563,559,13,22,0,0,0
0,0,0,21534,563,559,13,22,0,0,0
0,0,0,21397,563,559,13,22,0,0,0
0,0,0,12841,563,559,13,22,0,0,0
0,0,0,9197,563,559,13,22,0,0,0
0,0,0,21421,563,559,13,22,0,0,0
0,0,0,4492,563,26335,13,22,0,0,0
0,0,0,13071,563,559,13,22,0,0,0
0,0,0,13530,30398,559,13,22,0,0,0
0,0,0,21537,563,559,13,22,0,0,0
0,0,0,23667,563,559,13,22,0,0,0
0,0,0,14594,563,559,13,22,0,0,0
0,0,0,21602,563,559,13,22,0,0,0
0,0,0,5690,28068,559,13,22,0,0,0
0,0,0,11635,563,559,13,22,0,0,0
0,0,0,7916,563,559,13,22,0,0,0
0,0,0,4416,563,559,13,22,0,0,0
0,0,0,3718,563,32222,13,22,0,0,0
0,0,0,3937,27526,559,13,22,0,0,0
0,0,0,21446,563,559,13,22,0,0,0
0,0,0,23771,409,353,13,22,0,0,0
0,0,0,12609,563,559,13,22,0,0,0
0,0,0,21568,563,559,13,22,0,0,0
0,0,0,4743,27791,559,13,22,0,0,0
0,0,0,18141,563,559,13,22,0,0,0
0,0,0,11418,563,26325,13,22,0,0,0
0,0,0,21450,563,559,13,22,0,0,0
0,0,0,15490,563,559,13,22,0,0,0
0,0,0,21487,563,559,13,22,0,0,0
0,0,0,21312,563,559,13,22,0,0,0
0,0,0,21474,563,559,13,22,0,0,0
0,0,0,11790,563,559,13,22,0,0,0
0,0,0,25408,563,559,13,22,0,0,0
0,0,0,26149,32304,559,13,22,0,0,0
0,0,0,21602,563,559,13,22,0,0,0
0,0,0,19970,563,559,13,22,0,0,0
0,0,0,4382,563,559,13,22,0,0,0
0,0,0,17928,563,559,13,22,0,0,0
0,0,0,21541,563,559,13,22,0,0,0
0,0,0,18200,563,559,13,22,0,0,0
0,0,0,11303,563,27754,13,22,0,0,0
0,0,0,1848,563,559,13,22,0,0,0
0,0,0,2913,563,559,13,22,0,0,0
0,0,0,21551,563,559,13,22,0,0,0
0,0,0,14041,563,559,13,22,0,0,0
0,0,0,26140,563,559,13,22,0,0,0
0,0,0,10229,563,559,13,22,0,0,0
0,0,0,20102,563,559,13,22,0,0,0
0,0,0,20465,563,559,13,22,0,0,0
0,0,0,526,563,26399,13,22,0,0,0
0,0,0,2772,27155,559,13,22,0,0,0
0,0,0,21512,563,559,13,22,0,0,0
0,0,0,21776,563,559,13,22,0,0,0
0,0,0,4070,27561,559,13,22,0,0,0
0,0,0,23867,409,353,13,22,0,0,0
0,0,0,18172,563,559,13,22,0,0,0
0,0,0,12929,563,559,13,22,0,0,0
0,0,0,17882,563,559,13,22,0,0,0
0,0,0,20564,31801,559,13,22,0,0,0
0,0,0,4168,563,559,13,22,0,0,0
0,0,0,11101,563,559,13,22,0,0,0
0,0,0,10177,29518,559,13,22,0,0,0
0,0,0,22041,563,559,13,22,0,0,0
0,0,0,2856,27186,559,13,22,0,0,0
0,0,0,3731,563,32388,13,22,0,0,0
0,0,0,18089,563,559,13,22,0,0,0
0,0,0,1315,26717,559,13,22,0,0,0
0,0,0,18094,563,559,13,22,0,0,0
0,0,0,5762,28097,559,13,22,0,0,0
0,0,0,10317,29569,559,13,22,0,0,0
0,0,0,20948,563,559,13,22,0,0,0
0,0,0,1550,26765,559,13,22,0,0,0
0,0,0,522,563,26399,13,22,0,0,0
0,0,0,527,563,26374,13,22,0,0,0
0,0,0,10405,563,559,13,22,0,0,0
0,0,0,11516,563,559,13,22,0,0,0
0,0,0,18133,563,559,13,22,0,0,0
0,0,0,19667,563,559,13,22,0,0,0
0,0,0,9910,29396,559,13,22,0,0,0
0,0,0,12235,563,559,13,22,0,0,0
0,0,0,22752,32018,559,13,22,0,0,0
0,0,0,2826,27176,559,13,22,0,0,0
0,0,0,10675,563,559,13,22,0,0,0
0,0,0,17038,563,559,13,22,0,0,0
0,0,0,2843,27180,559,13,22,0,0,0
0,0,0,10084,563,559,13,22,0,0,0
0,0,0,10457,563,559,13,22,0,0,0
0,0,0,21401,563,559,13,22,0,0,0
0,0,0,21411,563,559,13,22,0,0,0
0,0,0,5333,27957,559,13,22,0,0,0
0,0,0,26024,563,559,13,22,0,0,0
0,0,0,9845,29375,559,13,22,0,0,0
0,0,0,1874,563,559,13,22,0,0,0
0,0,0,11618,563,559,13,22,0,0,0
0,0,0,23662,563,559,13,22,0,0,0
0,0,0,9913,563,559,13,22,0,0,0
0,0,0,19887,563,559,13,22,0,0,0
0,0,0,2576,563,32023,13,22,0,0,0
0,0,0,13505,563,559,13,22,0,0,0
0,0,0,18006,563,559,13,22,0,0,0
0,0,0,18157,563,559,13,22,0,0,0
0,0,0,2824,27174,559,13,22,0,0,0
0,0,0,8228,563,559,13,22,0,0,0
0,0,0,16392,30916,559,13,22,0,0,0
0,0,0,10421,563,559,13,22,0,0,0
0,0,0,14604,563,559,13,22,0,0,0
0,0,0,16352,563,559,13,22,0,0,0
0,0,0,24242,563,559,13,22,0,0,0
0,0,0,1836,563,26436,13,22,0,0,0
0,0,0,2478,27071,559,13,22,0,0,0
0,0,0,2997,27255,559,13,22,0,0,0
0,0,0,3682,563,27041,13,22,0,0,0
0,0,0,24270,563,559,13,22,0,0,0
0,0,0,9993,29430,559,13,22,0,0,0
0,0,0,2396,563,559,13,22,0,0,0
0,0,0,10327,563,559,13,22,0,0,0
0,0,0,17505,563,559,13,22,0,0,0
0,0,0,17505,563,559,13,22,0,0,0
0,0,0,17321,563,559,13,22,0,0,0
0,0,0,9507,563,559,13,22,0,0,0
0,0,0,6595,563,559,13,22,0,0,0
0,0,0,14438,563,559,13,22,0,0,0
0,0,0,25258,32220,559,13,22,0,0,0
0,0,0,1904,563,559,13,22,0,0,0
0,0,0,5861,28132,559,13,22,0,0,0
0,0,0,18793,563,559,13,22,0,0,0
0,0,0,20076,563,31372,13,22,0,0,0
0,0,0,10765,563,559,13,22,0,0,0
0,0,0,10802,563,559,13,22,0,0,0
0,0,0,17311,563,559,13,22,0,0,0
0,0,0,11723,563,559,13,22,0,0,0
0,0,0,14196,27485,32066,13,22,0,0,0
0,0,0,11433,563,26037,13,22,0,0,0
0,0,0,11433,563,26037,13,22,0,0,0
0,0,0,3016,27260,559,13,22,0,0,0
0,0,0,6222,563,559,13,22,0,0,0
0,0,0,6118,563,559,13,22,0,0,0
0,0,0,14804,30596,559,13,22,0,0,0
0,0,0,21609,563,559,13,22,0,0,0
0,0,0,8020,563,559,13,22,0,0,0
0,0,0,13688,563,559,13,22,0,0,0
0,0,0,16891,563,559,13,22,0,0,0
0,0,0,22597,32002,559,13,22,0,0,0
0,0,0,18384,563,559,13,22,0,0,0
0,0,0,16770,563,559,13,22,0,0,0
0,0,0,3050,27268,559,13,22,0,0,0
0,0,0,12580,563,26781,13,22,0,0,0
0,0,0,10034,29447,559,13,22,0,0,0
0,0,0,16649,30968,559,13,22,0,0,0
0,0,0,10933,29789,559,13,22,0,0,0
0,0,0,250,563,446,13,22,0,0,0
0,0,0,25178,32205,559,13,22,0,0,0
0,0,0,25229,32213,559,13,22,0,0,0
0,0,0,25229,32213,559,13,22,0,0,0
0,0,0,9331,563,559,13,22,0,0,0
0,0,0,5739,563,26193,13,22,0,0,0
0,0,0,3508,563,32393,13,22,0,0,0
0,0,0,7734,28700,559,13,22,0,0,0
0,0,0,11843,563,559,13,22,0,0,0
0,0,0,3482,563,26122,13,22,0,0,0
0,0,0,11622,563,559,13,22,0,0,0
0,0,0,257,563,31410,13,22,0,0,0
0,0,0,14814,563,559,13,22,0,0,0
0,0,0,7769,28711,559,13,22,0,0,0
0,0,0,6546,563,32088,13,22,0,0,0
0,0,0,25505,563,559,13,22,0,0,0
0,0,0,756,563,559,13,22,0,0,0
0,0,0,7658,563,559,13,22,0,0,0
0,0,0,8482,563,559,13,22,0,0,0
0,0,0,26815,563,559,13,22,0,0,0
0,0,0,13056,563,559,13,22,0,0,0
0,0,0,8434,563,559,13,22,0,0,0
0,0,0,25264,32221,559,13,22,0,0,0
0,0,0,10481,563,26881,13,22,0,0,0
0,0,0,20506,563,559,13,22,0,0,0
0,0,0,5981,563,32252,13,22,0,0,0
0,0,0,10056,563,559,13,22,0,0,0
0,0,0,20190,31723,559,13,22,0,0,0
0,0,0,25299,32232,559,13,22,0,0,0
0,0,0,11326,563,559,13,22,0,0,0
0,0,0,2723,563,27069,13,22,0,0,0
0,0,0,11275,563,559,13,22,0,0,0
0,0,0,20629,563,559,13,22,0,0,0
0,0,0,251,563,31271,13,22,0,0,0
0,0,0,9836,563,559,13,22,0,0,0
0,0,0,16877,563,559,13,22,0,0,0
0,0,0,6589,563,559,13,22,0,0,0
0,0,0,11181,563,559,13,22,0,0,0
0,0,0,11323,563,559,13,22,0,0,0
0,0,0,14140,563,559,13,22,0,0,0
0,0,0,17070,563,559,13,22,0,0,0
0,0,0,23541,563,559,13,22,0,0,0
0,0,0,508,26494,559,13,22,0,0,0
0,0,0,11770,563,559,13,22,0,0,0
0,0,0,13583,563,559,13,22,0,0,0
0,0,0,16835,563,559,13,22,0,0,0
0,0,0,14974,563,559,13,22,0,0,0
0,0,0,13871,30443,559,13,22,0,0,0
0,0,0,3981,563,559,13,22,0,0,0
0,0,0,9107,563,559,13,22,0,0,0
0,0,0,1535,563,31271,13,22,0,0,0
0,0,0,19023,563,559,13,22,0,0,0
0,0,0,25200,32209,559,13,22,0,0,0
0,0,0,13538,563,559,13,22,0,0,0
0,0,0,13698,563,559,13,22,0,0,0
0,0,0,25651,32278,559,13,22,0,0,0
0,0,0,2930,27216,559,13,22,0,0,0
0,0,0,517,26496,559,13,22,0,0,0
0,0,0,14785,563,559,13,22,0,0,0
0,0,0,20743,563,559,13,22,0,0,0
0,0,0,11491,563,25990,13,22,0,0,0
0,0,0,20345,563,559,13,22,0,0,0
0,0,0,18070,563,559,13,22,0,0,0
0,0,0,3016,27260,559,13,22,0,0,0
0,0,0,5904,563,559,13,22,0,0,0
0,0,0,16239,563,559,13,22,0,0,0
0,0,0,16952,563,559,13,22,0,0,0
0,0,0,25264,32221,559,13,22,0,0,0
0,0,0,25275,32224,559,13,22,0,0,0
0,0,0,18640,563,559,13,22,0,0,0
0,0,0,25210,32211,559,13,22,0,0,0
0,0,0,1687,26826,559,13,22,0,0,0
0,0,0,3177,27318,559,13,22,0,0,0
0,0,0,6501,563,27339,13,22,0,0,0
0,0,0,7260,563,559,13,22,0,0,0
0,0,0,3185,27328,559,13,22,0,0,0
0,0,0,19889,563,559,13,22,0,0,0
0,0,0,25151,32203,559,13,22,0,0,0
0,0,0,6326,28296,559,13,22,0,0,0
0,0,0,505,26492,559,13,22,0,0,0
0,0,0,20382,563,559,13,22,0,0,0
0,0,0,4557,27715,559,13,22,0,0,0
0,0,0,23688,563,559,13,22,0,0,0
0,0,0,24560,32158,559,13,22,0,0,0
0,0,0,1952,563,559,13,22,0,0,0
0,0,0,10784,29734,559,13,22,0,0,0
0,0,0,16833,563,559,13,22,0,0,0
0,0,0,20724,563,559,13,22,0,0,0
0,0,0,6440,563,27074,13,22,0,0,0
0,0,0,3054,27274,559,13,22,0,0,0
0,0,0,5587,563,559,13,22,0,0,0
0,0,0,6065,563,32253,13,22,0,0,0
0,0,0,6050,563,559,13,22,0,0,0
0,0,0,6050,563,559,13,22,0,0,0
0,0,0,16915,563,559,13,22,0,0,0
0,0,0,24923,563,559,13,22,0,0,0
0,0,0,11742,563,559,13,22,0,0,0
0,0,0,12637,30219,559,13,22,0,0,0
0,0,0,1678,26823,559,13,22,0,0,0
0,0,0,6492,28350,559,13,22,0,0,0
0,0,0,23688,563,559,13,22,0,0,0
0,0,0,23688,563,559,13,22,0,0,0
0,0,0,23688,563,559,13,22,0,0,0
0,0,0,1958,563,559,13,22,0,0,0
0,0,0,13847,563,559,13,22,0,0,0
0,0,0,15424,563,559,13,22,0,0,0
0,0,0,15475,563,559,13,22,0,0,0
0,0,0,16863,563,559,13,22,0,0,0
0,0,0,5542,563,559,13,22,0,0,0
0,0,0,12923,563,559,13,22,0,0,0
0,0,0,12983,563,559,13,22,0,0,0
0,0,0,12983,563,559,13,22,0,0,0
0,0,0,12983,563,559,13,22,0,0,0
0,0,0,12983,563,559,13,22,0,0,0
0,0,0,7912,563,559,13,22,0,0,0
0,0,0,22645,563,26081,13,22,0,0,0
0,0,0,20814,563,559,13,22,0,0,0
0,0,0,27198,32368,559,13,22,0,0,0
0,0,0,2989,27243,559,13,22,0,0,0
0,0,0,4665,563,26540,13,22,0,0,0
0,0,0,15017,563,559,13,22,0,0,0
0,0,0,16988,563,559,13,22,0,0,0
0,0,0,20435,563,559,13,22,0,0,0
0,0,0,19185,563,559,13,22,0,0,0
0,0,0,7300,563,559,13,22,0,0,0
0,0,0,6425,563,559,13,22,0,0,0
0,0,0,8083,563,559,13,22,0,0,0
0,0,0,23688,563,559,13,22,0,0,0
0,0,0,23688,563,559,13,22,0,0,0
0,0,0,2514,30,33,13,22,0,0,0
0,0,0,4775,27801,559,13,22,0,0,0
0,0,0,20499,563,559,13,22,0,0,0
0,0,0,25921,563,559,13,22,0,0,0
0,0,0,11110,563,26463,13,22,0,0,0
0,0,0,14009,563,559,13,22,0,0,0
0,0,0,23034,563,559,13,22,0,0,0
0,0,0,25178,32205,559,13,22,0,0,0
0,0,0,25229,32213,559,13,22,0,0,0
0,0,0,10539,563,559,13,22,0,0,0
0,0,0,22525,563,559,13,22,0,0,0
0,0,0,1967,563,559,13,22,0,0,0
0,0,0,2014,563,559,13,22,0,0,0
0,0,0,4135,563,31349,13,22,0,0,0
0,0,0,25290,32230,559,13,22,0,0,0
0,0,0,10887,563,559,13,22,0,0,0
0,0,0,506,26493,559,13,22,0,0,0
0,0,0,7451,563,559,13,22,0,0,0
0,0,0,10906,29780,559,13,22,0,0,0
0,0,0,11943,30059,559,13,22,0,0,0
0,0,0,502,26490,559,13,22,0,0,0
0,0,0,4984,563,559,13,22,0,0,0
0,0,0,6121,28225,559,13,22,0,0,0
0,0,0,13494,563,26381,13,22,0,0,0
0,0,0,3169,27314,559,13,22,0,0,0
0,0,0,3204,27328,559,13,22,0,0,0
0,0,0,7218,563,559,13,22,0,0,0
0,0,0,10901,29778,559,13,22,0,0,0
0,0,0,23492,563,559,13,22,0,0,0
0,0,0,23733,563,559,13,22,0,0,0
0,0,0,5551,563,559,13,22,0,0,0
0,0,0,10922,29786,559,13,22,0,0,0
0,0,0,2210,563,559,13,22,0,0,0
0,0,0,19652,563,559,13,22,0,0,0
0,0,0,12574,563,559,13,22,0,0,0
0,0,0,25313,32234,559,13,22,0,0,0
0,0,0,15220,563,27554,13,22,0,0,0
0,0,0,18462,563,559,13,22,0,0,0
0,0,0,8843,563,559,13,22,0,0,0
0,0,0,23122,563,559,13,22,0,0,0
0,0,0,5571,563,559,13,22,0,0,0
0,0,0,5122,563,559,13,22,0,0,0
0,0,0,6100,563,559,13,22,0,0,0
0,0,0,2007,563,559,13,22,0,0,0
0,0,0,7253,563,559,13,22,0,0,0
0,0,0,10820,29748,559,13,22,0,0,0
0,0,0,11557,563,559,13,22,0,0,0
0,0,0,1606,563,559,13,22,0,0,0
0,0,0,19562,563,559,13,22,0,0,0
0,0,0,10885,29774,559,13,22,0,0,0
0,0,0,19855,563,559,13,22,0,0,0
0,0,0,25297,32231,559,13,22,0,0,0
0,0,0,14202,563,559,13,22,0,0,0
0,0,0,15682,563,559,13,22,0,0,0
0,0,0,16275,563,559,13,22,0,0,0
0,0,0,21126,563,559,13,22,0,0,0
0,0,0,25264,32221,559,13,22,0,0,0
0,0,0,1987,563,559,13,22,0,0,0
0,0,0,2714,563,559,13,22,0,0,0
0,0,0,10908,29780,559,13,22,0,0,0
0,0,0,7825,563,559,13,22,0,0,0
0,0,0,8654,563,559,13,22,0,0,0
0,0,0,10852,29764,559,13,22,0,0,0
0,0,0,10816,563,559,13,22,0,0,0
0,0,0,15992,563,559,13,22,0,0,0
0,0,0,5542,563,559,13,22,0,0,0
0,0,0,20363,563,559,13,22,0,0,0
0,0,0,2017,563,559,13,22,0,0,0
0,0,0,8696,563,559,13,22,0,0,0
0,0,0,9713,563,559,13,22,0,0,0
0,0,0,9971,563,559,13,22,0,0,0
0,0,0,10993,563,26527,13,22,0,0,0
0,0,0,20051,31705,559,13,22,0,0,0
0,0,0,5106,563,559,13,22,0,0,0
0,0,0,2447,27063,559,13,22,0,0,0
0,0,0,21448,563,559,13,22,0,0,0
0,0,0,2012,563,559,13,22,0,0,0
0,0,0,11686,563,559,13,22,0,0,0
0,0,0,14882,30604,559,13,22,0,0,0
0,0,0,25157,563,559,13,22,0,0,0
0,0,0,10919,29785,559,13,22,0,0,0
0,0,0,10974,29802,559,13,22,0,0,0
0,0,0,8322,563,559,13,22,0,0,0
0,0,0,10834,29756,559,13,22,0,0,0
0,0,0,10911,29783,559,13,22,0,0,0
0,0,0,10966,29797,559,13,22,0,0,0
0,0,0,339,563,27606,13,22,0,0,0
0,0,0,7002,563,559,13,22,0,0,0
0,0,0,10823,29748,559,13,22,0,0,0
0,0,0,8589,563,559,13,22,0,0,0
0,0,0,8557,28928,559,13,22,0,0,0
0,0,0,27092,563,559,13,22,0,0,0
0,0,0,7036,28504,559,13,22,0,0,0
0,0,0,5154,563,559,13,22,0,0,0
0,0,0,7922,563,559,13,22,0,0,0
0,0,0,23209,563,559,13,22,0,0,0
0,0,0,25729,409,353,13,22,0,0,0
0,0,0,10840,29760,559,13,22,0,0,0
0,0,0,10876,29770,559,13,22,0,0,0
0,0,0,15580,563,27062,13,22,0,0,0
0,0,0,10644,563,559,13,22,0,0,0
0,0,0,11859,563,559,13,22,0,0,0
0,0,0,15027,563,559,13,22,0,0,0
0,0,0,10943,29792,559,13,22,0,0,0
0,0,0,26721,563,559,13,22,0,0,0
0,0,0,25897,563,559,13,22,0,0,0
0,0,0,10932,29787,559,13,22,0,0,0
0,0,0,1999,563,559,13,22,0,0,0
0,0,0,1875,26886,559,13,22,0,0,0
0,0,0,14617,563,559,13,22,0,0,0
0,0,0,10966,29797,559,13,22,0,0,0
0,0,0,12378,30153,559,13,22,0,0,0
0,0,0,16707,563,559,13,22,0,0,0
0,0,0,14078,563,559,13,22,0,0,0
0,0,0,9520,29173,27581,13,22,0,0,0
0,0,0,11993,563,559,13,22,0,0,0
0,0,0,18519,563,559,13,22,0,0,0
0,0,0,509,26495,559,13,22,0,0,0
0,0,0,13477,563,559,13,22,0,0,0
0,0,0,6065,563,559,13,22,0,0,0
0,0,0,7837,563,559,13,22,0,0,0
0,0,0,15124,563,559,13,22,0,0,0
0,0,0,9687,563,559,13,22,0,0,0
0,0,0,20490,563,559,13,22,0,0,0
0,0,0,10949,29794,559,13,22,0,0,0
0,0,0,2044,563,559,13,22,0,0,0
0,0,0,6168,28242,559,13,22,0,0,0
0,0,0,6846,563,559,13,22,0,0,0
0,0,0,12454,30179,559,13,22,0,0,0
0,0,0,503,26491,559,13,22,0,0,0
0,0,0,6415,563,559,13,22,0,0,0
0,0,0,1859,26879,559,13,22,0,0,0
0,0,0,8141,563,559,13,22,0,0,0
0,0,0,20488,563,559,13,22,0,0,0
0,0,0,7036,28504,559,13,22,0,0,0
0,0,0,17826,31348,559,13,22,0,0,0
0,0,0,25405,32248,559,13,22,0,0,0
0,0,0,1865,26882,559,13,22,0,0,0
0,0,0,15109,563,31897,13,22,0,0,0
0,0,0,6833,563,559,13,22,0,0,0
0,0,0,15027,563,559,13,22,0,0,0
0,0,0,11512,29933,559,13,22,0,0,0
