9543,9226,18295,0,0,0,0,0,0,0,0,0,0,0,0,0,4022,3880,534,37,16773,22,0,0,0
6388,6038,15427,0,0,0,0,0,0,0,0,0,0,0,0,0,19238,20578,534,37,16773,22,0,0,0
15697,11335,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,25925,21822,534,37,16773,22,0,0,0
16621,12268,2104,0,0,0,0,0,0,0,0,0,0,0,0,0,21421,24931,534,37,16773,22,0,0,0
17952,13622,2225,0,0,0,0,0,0,0,0,0,0,0,0,0,10718,11468,32126,37,16773,22,0,0,0
28841,28386,6280,0,0,0,0,0,0,0,0,0,0,0,0,0,275,9059,534,37,16778,22,0,0,0
17113,16873,25177,0,0,0,0,0,0,0,0,0,0,0,0,0,2085,15314,534,37,16779,22,0,0,0
1178,774,10690,0,0,0,0,0,0,0,0,0,0,0,0,0,15172,15128,534,37,16780,22,0,0,0
12222,11931,20730,0,0,0,0,0,0,0,0,0,0,0,0,0,23037,16387,534,37,16780,22,0,0,0
1405,1005,10897,0,0,0,0,0,0,0,0,0,0,0,0,0,26460,18417,534,37,16780,22,0,0,0
5966,5612,15043,0,0,0,0,0,0,0,0,0,0,0,0,0,21602,852,534,37,16783,22,0,0,0
15879,15625,24055,0,0,0,0,0,0,0,0,0,0,0,0,0,12312,17395,534,37,16784,22,0,0,0
25129,24969,32464,0,0,0,0,0,0,0,0,0,0,0,0,0,20192,22046,534,37,16784,22,0,0,0
18845,18620,26751,0,0,0,0,0,0,0,0,0,0,0,0,0,20658,10169,534,37,16786,22,0,0,0
30891,30456,8143,0,0,0,0,0,0,0,0,0,0,0,0,0,14841,16615,32269,37,16786,22,0,0,0
2594,2205,11978,0,0,0,0,0,0,0,0,0,0,0,0,0,23837,14300,534,37,16788,22,0,0,0
31361,30935,8598,0,0,0,0,0,0,0,0,0,0,0,0,0,14994,16702,32268,37,16789,22,0,0,0
31782,31358,8980,0,0,0,0,0,0,0,0,0,0,0,0,0,20394,16943,534,37,16790,22,0,0,0
17469,17231,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,1237,24865,534,37,16790,22,0,0,0
16772,16527,24867,0,0,0,0,0,0,0,0,0,0,0,0,0,16148,15967,478,37,16792,22,0,0,0
15910,15657,24083,0,0,0,0,0,0,0,0,0,0,0,0,0,10405,13902,534,37,16792,22,0,0,0
17344,17106,25387,0,0,0,0,0,0,0,0,0,0,0,0,0,5535,2654,534,37,16794,22,0,0,0
7891,7556,16793,0,0,0,0,0,0,0,0,0,0,0,0,0,2371,3621,534,37,16794,22,0,0,0
16420,16172,24547,0,0,0,0,0,0,0,0,0,0,0,0,0,16275,16740,534,37,16796,22,0,0,0
32157,31738,9321,0,0,0,0,0,0,0,0,0,0,0,0,0,6018,23369,534,37,16796,22,0,0,0
16121,15869,24275,0,0,0,0,0,0,0,0,0,0,0,0,0,15930,15628,484,37,16798,22,0,0,0
27336,26866,4912,0,0,0,0,0,0,0,0,0,0,0,0,0,16978,5081,534,37,16799,22,0,0,0
12695,12409,21160,0,0,0,0,0,0,0,0,0,0,0,0,0,19089,11236,534,37,16799,22,0,0,0
9529,9210,18282,0,0,0,0,0,0,0,0,0,0,0,0,0,5878,11558,534,37,16799,22,0,0,0
3702,3324,12985,0,0,0,0,0,0,0,0,0,0,0,0,0,16133,15140,534,37,16799,22,0,0,0
22831,22649,30375,0,0,0,0,0,0,0,0,0,0,0,0,0,12728,17883,534,37,16799,22,0,0,0
27979,27514,5496,0,0,0,0,0,0,0,0,0,0,0,0,0,26741,25823,534,37,16799,22,0,0,0
21823,21629,29459,0,0,0,0,0,0,0,0,0,0,0,0,0,26502,27294,534,37,16799,22,0,0,0
23678,23504,31145,0,0,0,0,0,0,0,0,0,0,0,0,0,15625,2147,534,37,16806,22,0,0,0
11463,11165,20040,0,0,0,0,0,0,0,0,0,0,0,0,0,11666,4366,534,37,16807,22,0,0,0
31801,31380,8998,0,0,0,0,0,0,0,0,0,0,0,0,0,10379,14854,534,37,16807,22,0,0,0
31306,30879,8548,0,0,0,0,0,0,0,0,0,0,0,0,0,20488,16895,534,37,16807,22,0,0,0
20535,20329,28288,0,0,0,0,0,0,0,0,0,0,0,0,0,15222,17794,534,37,16807,22,0,0,0
28286,27824,5775,0,0,0,0,0,0,0,0,0,0,0,0,0,5108,7391,534,37,16811,22,0,0,0
29337,28887,6731,0,0,0,0,0,0,0,0,0,0,0,0,0,26728,25268,534,37,16811,22,0,0,0
26713,26236,4345,0,0,0,0,0,0,0,0,0,0,0,0,0,10812,15513,534,37,16813,22,0,0,0
11258,10957,19854,0,0,0,0,0,0,0,0,0,0,0,0,0,11505,15481,534,37,16814,22,0,0,0
25544,24943,3245,0,0,0,0,0,0,0,0,0,0,0,0,0,12790,9733,534,37,16815,22,0,0,0
28880,28425,6315,0,0,0,0,0,0,0,0,0,0,0,0,0,15263,16241,534,37,16816,22,0,0,0
29669,25161,337,0,0,0,0,0,0,0,0,0,0,0,0,0,20348,16897,534,37,16816,22,0,0,0
21979,21786,29600,0,0,0,0,0,0,0,0,0,0,0,0,0,20348,16897,534,37,16816,22,0,0,0
23879,23707,31328,0,0,0,0,0,0,0,0,0,0,0,0,0,20348,16897,534,37,16816,22,0,0,0
24395,24228,31797,0,0,0,0,0,0,0,0,0,0,0,0,0,20348,16897,534,37,16816,22,0,0,0
24635,24471,32015,0,0,0,0,0,0,0,0,0,0,0,0,0,20348,16897,534,37,16816,22,0,0,0
24895,24733,32251,0,0,0,0,0,0,0,0,0,0,0,0,0,20348,16897,534,37,16816,22,0,0,0
31927,31506,9112,0,0,0,0,0,0,0,0,0,0,0,0,0,919,1580,534,37,16823,22,0,0,0
29336,28886,6730,0,0,0,0,0,0,0,0,0,0,0,0,0,26720,25225,534,37,16823,22,0,0,0
30892,30457,8144,0,0,0,0,0,0,0,0,0,0,0,0,0,14962,16615,32270,37,16825,22,0,0,0
20466,20259,28225,0,0,0,0,0,0,0,0,0,0,0,0,0,8557,1518,534,37,16826,22,0,0,0
15213,10844,1976,0,0,0,0,0,0,0,0,0,0,0,0,0,3093,2974,534,37,16826,22,0,0,0
12696,12410,21161,0,0,0,0,0,0,0,0,0,0,0,0,0,19111,11272,534,37,16826,22,0,0,0
42,32112,9658,0,0,0,0,0,0,0,0,0,0,0,0,0,20284,22101,534,37,16826,22,0,0,0
5781,5424,14875,0,0,0,0,0,0,0,0,0,0,0,0,0,6094,8816,534,37,16830,22,0,0,0
31799,31378,8996,0,0,0,0,0,0,0,0,0,0,0,0,0,10337,14788,534,37,16830,22,0,0,0
31800,31379,8997,0,0,0,0,0,0,0,0,0,0,0,0,0,10337,14788,534,37,16830,22,0,0,0
17257,17018,25308,0,0,0,0,0,0,0,0,0,0,0,0,0,16983,9264,534,37,16833,22,0,0,0
12687,12402,21153,0,0,0,0,0,0,0,0,0,0,0,0,0,19135,11233,534,37,16833,22,0,0,0
4795,4428,13979,0,0,0,0,0,0,0,0,0,0,0,0,0,20333,17875,534,37,16835,22,0,0,0
15245,14986,23479,0,0,0,0,0,0,0,0,0,0,0,0,0,20201,22051,534,37,16835,22,0,0,0
30894,30459,8146,0,0,0,0,0,0,0,0,0,0,0,0,0,15035,16698,32267,37,16837,22,0,0,0
30893,30458,8145,0,0,0,0,0,0,0,0,0,0,0,0,0,14926,16525,32271,37,16837,22,0,0,0
7899,7564,16800,0,0,0,0,0,0,0,0,0,0,0,0,0,2402,3650,534,37,16839,22,0,0,0
796,389,10343,0,0,0,0,0,0,0,0,0,0,0,0,0,10613,10919,534,37,16840,22,0,0,0
26973,26499,4582,0,0,0,0,0,0,0,0,0,0,0,0,0,10539,15032,534,37,16840,22,0,0,0
4799,4432,13982,0,0,0,0,0,0,0,0,0,0,0,0,0,19870,18207,534,37,16842,22,0,0,0
17553,17317,25577,0,0,0,0,0,0,0,0,0,0,0,0,0,5619,8160,534,37,16843,22,0,0,0
5251,4890,14393,0,0,0,0,0,0,0,0,0,0,0,0,0,22941,15116,534,37,16844,22,0,0,0
18846,18621,26752,0,0,0,0,0,0,0,0,0,0,0,0,0,20691,10129,534,37,16845,22,0,0,0
24792,24629,32158,0,0,0,0,0,0,0,0,0,0,0,0,0,20071,16844,534,37,16845,22,0,0,0
21916,21723,29543,0,0,0,0,0,0,0,0,0,0,0,0,0,26133,23133,534,37,16845,22,0,0,0
21400,21203,29074,0,0,0,0,0,0,0,0,0,0,0,0,0,22704,16466,534,37,16848,22,0,0,0
28882,28427,6317,0,0,0,0,0,0,0,0,0,0,0,0,0,15251,16255,534,37,16849,22,0,0,0
20291,20082,28066,0,0,0,0,0,0,0,0,0,0,0,0,0,11376,11248,534,37,16850,22,0,0,0
16780,16534,24874,0,0,0,0,0,0,0,0,0,0,0,0,0,20786,14771,534,37,16850,22,0,0,0
2890,2505,12247,0,0,0,0,0,0,0,0,0,0,0,0,0,2934,2857,534,37,16852,22,0,0,0
23409,23231,30900,0,0,0,0,0,0,0,0,0,0,0,0,0,3966,4086,534,37,16852,22,0,0,0
21703,17402,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,3980,4100,534,37,16852,22,0,0,0
21397,21198,29071,0,0,0,0,0,0,0,0,0,0,0,0,0,22757,16384,534,37,16852,22,0,0,0
8145,7814,17024,0,0,0,0,0,0,0,0,0,0,0,0,0,20190,16860,534,37,16852,22,0,0,0
14987,14724,23244,0,0,0,0,0,0,0,0,0,0,0,0,0,20220,22065,534,37,16857,22,0,0,0
13814,13540,22178,0,0,0,0,0,0,0,0,0,0,0,0,0,6616,6683,534,37,16858,22,0,0,0
1373,972,10868,0,0,0,0,0,0,0,0,0,0,0,0,0,22405,19525,534,37,16859,22,0,0,0
29725,29278,7083,0,0,0,0,0,0,0,0,0,0,0,0,0,13067,10450,534,37,16860,22,0,0,0
4258,3885,13490,0,0,0,0,0,0,0,0,0,0,0,0,0,23873,14103,534,37,16860,22,0,0,0
31650,31225,8860,0,0,0,0,0,0,0,0,0,0,0,0,0,23271,23956,534,37,16860,22,0,0,0
12151,11860,20666,0,0,0,0,0,0,0,0,0,0,0,0,0,537,882,534,37,16863,22,0,0,0
30728,30290,7995,0,0,0,0,0,0,0,0,0,0,0,0,0,3573,2747,534,37,16863,22,0,0,0
15512,15254,23721,0,0,0,0,0,0,0,0,0,0,0,0,0,12764,14367,534,37,16863,22,0,0,0
12877,12594,21326,0,0,0,0,0,0,0,0,0,0,0,0,0,15094,15323,534,37,16863,22,0,0,0
25733,25224,3434,0,0,0,0,0,0,0,0,0,0,0,0,0,4090,4093,534,37,16867,22,0,0,0
12978,12696,21418,0,0,0,0,0,0,0,0,0,0,0,0,0,10361,14824,534,37,16867,22,0,0,0
15772,15517,23958,0,0,0,0,0,0,0,0,0,0,0,0,0,13388,5270,534,37,16869,22,0,0,0
1624,1227,11096,0,0,0,0,0,0,0,0,0,0,0,0,0,25496,23435,32127,37,16869,22,0,0,0
7843,3409,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,23667,3447,534,37,16871,22,0,0,0
17844,17609,25841,0,0,0,0,0,0,0,0,0,0,0,0,0,20252,16954,534,37,16871,22,0,0,0
17217,16976,25271,0,0,0,0,0,0,0,0,0,0,0,0,0,20935,14864,534,37,16873,22,0,0,0
27784,27319,5319,0,0,0,0,0,0,0,0,0,0,0,0,0,923,1599,534,37,16874,22,0,0,0
32145,31726,9310,0,0,0,0,0,0,0,0,0,0,0,0,0,932,1614,534,37,16874,22,0,0,0
607,198,10171,0,0,0,0,0,0,0,0,0,0,0,0,0,6123,8858,534,37,16874,22,0,0,0
845,439,10388,0,0,0,0,0,0,0,0,0,0,0,0,0,6123,8858,534,37,16874,22,0,0,0
3703,3325,12986,0,0,0,0,0,0,0,0,0,0,0,0,0,16498,15314,534,37,16874,22,0,0,0
23156,22975,30670,0,0,0,0,0,0,0,0,0,0,0,0,0,20259,22087,534,37,16874,22,0,0,0
9507,9188,18262,0,0,0,0,0,0,0,0,0,0,0,0,0,25110,10085,534,37,16880,22,0,0,0
17843,17608,25840,0,0,0,0,0,0,0,0,0,0,0,0,0,20413,16903,534,37,16880,22,0,0,0
14701,14436,22984,0,0,0,0,0,0,0,0,0,0,0,0,0,10756,3439,534,37,16882,22,0,0,0
21503,21306,29168,0,0,0,0,0,0,0,0,0,0,0,0,0,15679,17974,534,37,16883,22,0,0,0
6480,6131,15510,0,0,0,0,0,0,0,0,0,0,0,0,0,12460,14467,534,37,16884,22,0,0,0
20543,20337,28295,0,0,0,0,0,0,0,0,0,0,0,0,0,12578,25296,534,37,16884,22,0,0,0
13597,13319,21980,0,0,0,0,0,0,0,0,0,0,0,0,0,6039,2684,534,37,16886,22,0,0,0
1024,619,10550,0,0,0,0,0,0,0,0,0,0,0,0,0,2721,4200,534,37,16886,22,0,0,0
24716,24553,32089,0,0,0,0,0,0,0,0,0,0,0,0,0,20298,22111,534,37,16886,22,0,0,0
26769,26292,4396,0,0,0,0,0,0,0,0,0,0,0,0,0,10276,14689,534,37,16889,22,0,0,0
30298,29857,7604,0,0,0,0,0,0,0,0,0,0,0,0,0,23807,23672,457,37,16890,22,0,0,0
26768,26291,4395,0,0,0,0,0,0,0,0,0,0,0,0,0,10357,14820,534,37,16890,22,0,0,0
4800,4433,13983,0,0,0,0,0,0,0,0,0,0,0,0,0,19776,18478,534,37,16890,22,0,0,0
15623,15366,23822,0,0,0,0,0,0,0,0,0,0,0,0,0,10301,14730,534,37,16893,22,0,0,0
7099,6756,16073,0,0,0,0,0,0,0,0,0,0,0,0,0,20217,17898,534,37,16893,22,0,0,0
10593,6185,1556,0,0,0,0,0,0,0,0,0,0,0,0,0,16736,18906,534,37,16893,22,0,0,0
14284,14014,22605,0,0,0,0,0,0,0,0,0,0,0,0,0,20156,22024,534,37,16893,22,0,0,0
12370,12081,20865,0,0,0,0,0,0,0,0,0,0,0,0,0,9539,17911,534,37,16897,22,0,0,0
3707,31721,930,0,0,0,0,0,0,0,0,0,0,0,0,0,922,1598,534,37,16898,22,0,0,0
23659,23485,31128,0,0,0,0,0,0,0,0,0,0,0,0,0,10241,4881,534,37,16898,22,0,0,0
3901,3526,13166,0,0,0,0,0,0,0,0,0,0,0,0,0,11218,16161,534,37,16898,22,0,0,0
16998,16755,25072,0,0,0,0,0,0,0,0,0,0,0,0,0,20925,15074,534,37,16901,22,0,0,0
15722,15466,23912,0,0,0,0,0,0,0,0,0,0,0,0,0,3100,4727,534,37,16902,22,0,0,0
10737,10430,19380,0,0,0,0,0,0,0,0,0,0,0,0,0,15855,1858,534,37,16903,22,0,0,0
30009,29566,7342,0,0,0,0,0,0,0,0,0,0,0,0,0,19748,15796,534,37,16903,22,0,0,0
28456,27997,5930,0,0,0,0,0,0,0,0,0,0,0,0,0,935,1612,534,37,16905,22,0,0,0
26222,25741,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,6154,6152,534,37,16905,22,0,0,0
15911,15658,24084,0,0,0,0,0,0,0,0,0,0,0,0,0,10374,14011,534,37,16905,22,0,0,0
8791,8465,17611,0,0,0,0,0,0,0,0,0,0,0,0,0,26810,23304,32182,37,16908,22,0,0,0
29164,28711,6573,0,0,0,0,0,0,0,0,0,0,0,0,0,23048,18614,119,37,16909,22,0,0,0
26011,25527,3707,0,0,0,0,0,0,0,0,0,0,0,0,0,18406,12795,534,37,16909,22,0,0,0
868,463,10409,0,0,0,0,0,0,0,0,0,0,0,0,0,20138,22006,534,37,16909,22,0,0,0
21781,21586,29420,0,0,0,0,0,0,0,0,0,0,0,0,0,20138,22006,534,37,16909,22,0,0,0
23792,23619,31249,0,0,0,0,0,0,0,0,0,0,0,0,0,20138,22006,534,37,16909,22,0,0,0
24316,24148,31725,0,0,0,0,0,0,0,0,0,0,0,0,0,20138,22006,534,37,16909,22,0,0,0
24505,24339,31897,0,0,0,0,0,0,0,0,0,0,0,0,0,20138,22006,534,37,16909,22,0,0,0
29127,28675,6540,0,0,0,0,0,0,0,0,0,0,0,0,0,23312,23882,534,37,16916,22,0,0,0
20685,20480,28424,0,0,0,0,0,0,0,0,0,0,0,0,0,20449,15215,534,37,16917,22,0,0,0
7233,6893,16195,0,0,0,0,0,0,0,0,0,0,0,0,0,17295,7127,534,37,16918,22,0,0,0
11850,11556,20392,0,0,0,0,0,0,0,0,0,0,0,0,0,10502,13659,534,37,16918,22,0,0,0
5590,5232,14701,0,0,0,0,0,0,0,0,0,0,0,0,0,7755,20717,534,37,16918,22,0,0,0
13736,13462,22107,0,0,0,0,0,0,0,0,0,0,0,0,0,23882,14453,534,37,16921,22,0,0,0
13866,13593,22225,0,0,0,0,0,0,0,0,0,0,0,0,0,15107,15742,534,37,16921,22,0,0,0
31809,31387,9005,0,0,0,0,0,0,0,0,0,0,0,0,0,18691,20316,534,37,16921,22,0,0,0
18939,18716,26837,0,0,0,0,0,0,0,0,0,0,0,0,0,14399,23367,534,37,16921,22,0,0,0
29125,28673,6538,0,0,0,0,0,0,0,0,0,0,0,0,0,23245,23873,534,37,16921,22,0,0,0
15587,11224,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,10318,24999,534,37,16926,22,0,0,0
9712,9396,18449,0,0,0,0,0,0,0,0,0,0,0,0,0,22123,25243,534,37,16927,22,0,0,0
31346,30918,8584,0,0,0,0,0,0,0,0,0,0,0,0,0,4204,14767,534,37,16928,22,0,0,0
27987,27523,5503,0,0,0,0,0,0,0,0,0,0,0,0,0,14955,14804,534,37,16928,22,0,0,0
20593,20386,28340,0,0,0,0,0,0,0,0,0,0,0,0,0,17090,18320,534,37,16928,22,0,0,0
7029,2590,1232,0,0,0,0,0,0,0,0,0,0,0,0,0,21002,21897,534,37,16928,22,0,0,0
7238,2801,1251,0,0,0,0,0,0,0,0,0,0,0,0,0,21002,21897,534,37,16928,22,0,0,0
17612,17375,25630,0,0,0,0,0,0,0,0,0,0,0,0,0,21002,21897,534,37,16928,22,0,0,0
24282,24114,31694,0,0,0,0,0,0,0,0,0,0,0,0,0,21002,21897,534,37,16928,22,0,0,0
29155,28702,6565,0,0,0,0,0,0,0,0,0,0,0,0,0,2088,22439,534,37,16928,22,0,0,0
31200,30771,8451,0,0,0,0,0,0,0,0,0,0,0,0,0,7204,10356,534,37,16936,22,0,0,0
28455,27996,5929,0,0,0,0,0,0,0,0,0,0,0,0,0,937,1609,534,37,16937,22,0,0,0
29949,29505,7287,0,0,0,0,0,0,0,0,0,0,0,0,0,24160,25676,534,37,16937,22,0,0,0
4167,3795,13408,0,0,0,0,0,0,0,0,0,0,0,0,0,24802,18667,534,37,16939,22,0,0,0
15647,15390,23844,0,0,0,0,0,0,0,0,0,0,0,0,0,15219,21168,534,37,16939,22,0,0,0
2490,2099,11883,0,0,0,0,0,0,0,0,0,0,0,0,0,22996,23860,534,37,16939,22,0,0,0
10584,10276,19241,0,0,0,0,0,0,0,0,0,0,0,0,0,26921,27254,534,37,16939,22,0,0,0
18672,18447,26594,0,0,0,0,0,0,0,0,0,0,0,0,0,26325,23817,534,37,16943,22,0,0,0
21087,16782,2510,0,0,0,0,0,0,0,0,0,0,0,0,0,24126,26495,534,37,16943,22,0,0,0
20514,20307,28269,0,0,0,0,0,0,0,0,0,0,0,0,0,12474,25132,534,37,16945,22,0,0,0
11630,11334,20192,0,0,0,0,0,0,0,0,0,0,0,0,0,20546,26379,534,37,16945,22,0,0,0
27785,27320,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,943,1600,534,37,16947,22,0,0,0
7893,7559,16795,0,0,0,0,0,0,0,0,0,0,0,0,0,20560,23610,534,37,16948,22,0,0,0
4468,4098,13681,0,0,0,0,0,0,0,0,0,0,0,0,0,13849,25029,534,37,16948,22,0,0,0
17473,17235,25504,0,0,0,0,0,0,0,0,0,0,0,0,0,17924,20069,534,37,16950,22,0,0,0
26617,26140,4258,0,0,0,0,0,0,0,0,0,0,0,0,0,26102,26722,32038,37,16950,22,0,0,0
23042,22861,30567,0,0,0,0,0,0,0,0,0,0,0,0,0,889,20567,103,37,16952,22,0,0,0
3685,31698,928,0,0,0,0,0,0,0,0,0,0,0,0,0,933,1597,534,37,16953,22,0,0,0
15968,15715,24136,0,0,0,0,0,0,0,0,0,0,0,0,0,22875,22256,211,37,16954,22,0,0,0
11803,7401,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,921,1583,534,37,16954,22,0,0,0
23651,23476,31120,0,0,0,0,0,0,0,0,0,0,0,0,0,3906,4108,534,37,16956,22,0,0,0
17604,17367,25623,0,0,0,0,0,0,0,0,0,0,0,0,0,12368,6028,534,37,16957,22,0,0,0
22885,22703,30424,0,0,0,0,0,0,0,0,0,0,0,0,0,26102,26753,32029,37,16957,22,0,0,0
4345,32363,988,0,0,0,0,0,0,0,0,0,0,0,0,0,924,1600,534,37,16959,22,0,0,0
28985,28532,6411,0,0,0,0,0,0,0,0,0,0,0,0,0,5971,8667,534,37,16959,22,0,0,0
9974,9661,18687,0,0,0,0,0,0,0,0,0,0,0,0,0,20584,15648,534,37,16959,22,0,0,0
11966,11674,20498,0,0,0,0,0,0,0,0,0,0,0,0,0,23511,24013,534,37,16959,22,0,0,0
25021,24860,32366,0,0,0,0,0,0,0,0,0,0,0,0,0,4761,11460,534,37,16963,22,0,0,0
6707,6360,15717,0,0,0,0,0,0,0,0,0,0,0,0,0,18391,18517,534,37,16964,22,0,0,0
11593,11297,20159,0,0,0,0,0,0,0,0,0,0,0,0,0,18559,21434,534,37,16965,22,0,0,0
3657,3279,12944,0,0,0,0,0,0,0,0,0,0,0,0,0,17105,22500,534,37,16965,22,0,0,0
6899,6554,15891,0,0,0,0,0,0,0,0,0,0,0,0,0,24869,22451,117,37,16967,22,0,0,0
8477,8149,17326,0,0,0,0,0,0,0,0,0,0,0,0,0,5675,8251,534,37,16968,22,0,0,0
23202,23022,30712,0,0,0,0,0,0,0,0,0,0,0,0,0,4005,17697,534,37,16968,22,0,0,0
17520,17283,25547,0,0,0,0,0,0,0,0,0,0,0,0,0,6219,9029,534,37,16970,22,0,0,0
16480,16232,24601,0,0,0,0,0,0,0,0,0,0,0,0,0,21310,20087,534,37,16970,22,0,0,0
27932,27467,5453,0,0,0,0,0,0,0,0,0,0,0,0,0,26686,25875,534,37,16970,22,0,0,0
2838,30843,851,0,0,0,0,0,0,0,0,0,0,0,0,0,926,1627,534,37,16973,22,0,0,0
2849,30854,852,0,0,0,0,0,0,0,0,0,0,0,0,0,926,1627,534,37,16973,22,0,0,0
2860,30865,853,0,0,0,0,0,0,0,0,0,0,0,0,0,926,1627,534,37,16973,22,0,0,0
2871,30876,854,0,0,0,0,0,0,0,0,0,0,0,0,0,926,1627,534,37,16973,22,0,0,0
29162,28710,6572,0,0,0,0,0,0,0,0,0,0,0,0,0,23034,18514,143,37,16977,22,0,0,0
24385,24218,31788,0,0,0,0,0,0,0,0,0,0,0,0,0,26885,27231,534,37,16977,22,0,0,0
28277,27815,5767,0,0,0,0,0,0,0,0,0,0,0,0,0,23349,23904,534,37,16979,22,0,0,0
15899,15645,24073,0,0,0,0,0,0,0,0,0,0,0,0,0,22636,18101,534,37,16980,22,0,0,0
506,28517,639,0,0,0,0,0,0,0,0,0,0,0,0,0,22723,19150,216,37,16981,22,0,0,0
22492,22306,30067,0,0,0,0,0,0,0,0,0,0,0,0,0,18323,8386,534,37,16981,22,0,0,0
16990,16747,25065,0,0,0,0,0,0,0,0,0,0,0,0,0,21199,19482,534,37,16981,22,0,0,0
16340,16090,24474,0,0,0,0,0,0,0,0,0,0,0,0,0,935,1635,534,37,16984,22,0,0,0
26698,26222,4332,0,0,0,0,0,0,0,0,0,0,0,0,0,27127,22902,534,37,16984,22,0,0,0
24517,24351,31908,0,0,0,0,0,0,0,0,0,0,0,0,0,10995,24635,534,37,16984,22,0,0,0
11676,11381,20234,0,0,0,0,0,0,0,0,0,0,0,0,0,2248,2123,534,37,16987,22,0,0,0
497,87,10071,0,0,0,0,0,0,0,0,0,0,0,0,0,22430,4435,534,37,16987,22,0,0,0
24201,24031,31620,0,0,0,0,0,0,0,0,0,0,0,0,0,21369,21508,534,37,16987,22,0,0,0
4460,4090,13674,0,0,0,0,0,0,0,0,0,0,0,0,0,13892,24985,534,37,16987,22,0,0,0
8417,8087,17271,0,0,0,0,0,0,0,0,0,0,0,0,0,21489,13973,155,37,16991,22,0,0,0
9366,9047,18134,0,0,0,0,0,0,0,0,0,0,0,0,0,16162,15648,488,37,16991,22,0,0,0
19976,15661,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,26438,20655,534,37,16991,22,0,0,0
40,32110,9656,0,0,0,0,0,0,0,0,0,0,0,0,0,12698,4378,534,37,16994,22,0,0,0
24389,24221,31791,0,0,0,0,0,0,0,0,0,0,0,0,0,26927,27255,534,37,16995,22,0,0,0
26279,25798,3951,0,0,0,0,0,0,0,0,0,0,0,0,0,16185,15637,495,37,16996,22,0,0,0
16118,15866,24272,0,0,0,0,0,0,0,0,0,0,0,0,0,16157,15637,494,37,16997,22,0,0,0
16341,16091,24475,0,0,0,0,0,0,0,0,0,0,0,0,0,915,1566,534,37,16998,22,0,0,0
22236,22046,29834,0,0,0,0,0,0,0,0,0,0,0,0,0,937,1623,534,37,16998,22,0,0,0
27925,27460,5447,0,0,0,0,0,0,0,0,0,0,0,0,0,14372,19542,534,37,17000,22,0,0,0
4920,4556,14092,0,0,0,0,0,0,0,0,0,0,0,0,0,2463,20614,534,37,17000,22,0,0,0
252,32324,9849,0,0,0,0,0,0,0,0,0,0,0,0,0,16204,15728,500,37,17002,22,0,0,0
3674,31687,927,0,0,0,0,0,0,0,0,0,0,0,0,0,945,1607,534,37,17002,22,0,0,0
18764,18540,26678,0,0,0,0,0,0,0,0,0,0,0,0,0,9278,13226,534,37,17002,22,0,0,0
7892,7558,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,20906,23710,534,37,17005,22,0,0,0
4334,32352,987,0,0,0,0,0,0,0,0,0,0,0,0,0,942,1600,534,37,17006,22,0,0,0
15179,14919,23419,0,0,0,0,0,0,0,0,0,0,0,0,0,12983,14503,534,37,17006,22,0,0,0
14994,14731,23250,0,0,0,0,0,0,0,0,0,0,0,0,0,18373,17059,534,37,17006,22,0,0,0
3608,31621,921,0,0,0,0,0,0,0,0,0,0,0,0,0,26344,22129,534,37,17006,22,0,0,0
2746,2360,12116,0,0,0,0,0,0,0,0,0,0,0,0,0,2211,2086,534,37,17010,22,0,0,0
15033,14771,23286,0,0,0,0,0,0,0,0,0,0,0,0,0,7013,3962,534,37,17010,22,0,0,0
32164,31746,9328,0,0,0,0,0,0,0,0,0,0,0,0,0,13675,15582,534,37,17010,22,0,0,0
14645,14378,22933,0,0,0,0,0,0,0,0,0,0,0,0,0,23298,18319,534,37,17013,22,0,0,0
16120,15868,24274,0,0,0,0,0,0,0,0,0,0,0,0,0,16187,15624,489,37,17014,22,0,0,0
16771,16525,24866,0,0,0,0,0,0,0,0,0,0,0,0,0,16176,15660,490,37,17014,22,0,0,0
18767,18542,26680,0,0,0,0,0,0,0,0,0,0,0,0,0,9212,13133,534,37,17016,22,0,0,0
1406,1006,10898,0,0,0,0,0,0,0,0,0,0,0,0,0,26544,20677,534,37,17016,22,0,0,0
5724,5367,14823,0,0,0,0,0,0,0,0,0,0,0,0,0,3220,26119,534,37,17016,22,0,0,0
3696,31710,929,0,0,0,0,0,0,0,0,0,0,0,0,0,940,1590,534,37,17019,22,0,0,0
31379,30952,8614,0,0,0,0,0,0,0,0,0,0,0,0,0,13469,13581,534,37,17019,22,0,0,0
14956,14693,23216,0,0,0,0,0,0,0,0,0,0,0,0,0,25468,9000,534,37,17021,22,0,0,0
15906,11546,2039,0,0,0,0,0,0,0,0,0,0,0,0,0,23917,26374,534,37,17021,22,0,0,0
