0,1,2,3,4,5,6,7,8,9
0,0,0,24448,563,29882,22,0,0,0
0,0,0,24448,563,29882,22,0,0,0
0,0,0,24448,563,29882,22,0,0,0
0,0,0,24448,563,29882,22,0,0,0
0,0,0,24448,563,29882,22,0,0,0
0,0,0,24448,563,29882,22,0,0,0
0,0,0,24448,563,29882,22,0,0,0
0,0,0,24448,563,29882,22,0,0,0
0,0,0,24448,563,29882,22,0,0,0
0,0,0,24448,563,29882,22,0,0,0
0,0,0,24448,563,29882,22,0,0,0
0,0,0,24448,563,29882,22,0,0,0
0,0,0,24448,563,29882,22,0,0,0
0,0,0,25007,563,559,22,0,0,0
0,0,0,24321,563,30055,22,0,0,0
0,0,0,18031,563,559,22,0,0,0
0,0,0,10929,563,29881,22,0,0,0
0,0,0,20869,563,559,22,0,0,0
0,0,0,5249,563,559,22,0,0,0
0,0,0,5793,563,559,22,0,0,0
0,0,0,14745,563,27524,22,0,0,0
0,0,0,14745,563,27524,22,0,0,0
0,0,0,13505,30393,559,22,0,0,0
0,0,0,6180,563,559,22,0,0,0
0,0,0,14923,563,27164,22,0,0,0
0,0,0,6178,563,559,22,0,0,0
0,0,0,9391,563,25956,22,0,0,0
0,0,0,3138,563,30228,22,0,0,0
0,0,0,24431,563,29863,22,0,0,0
0,0,0,26538,563,559,22,0,0,0
0,0,0,12757,563,31266,22,0,0,0
0,0,0,24380,563,29858,22,0,0,0
0,0,0,24425,409,29998,22,0,0,0
0,0,0,9592,563,26018,22,0,0,0
0,0,0,23952,563,559,22,0,0,0
0,0,0,9140,563,30266,22,0,0,0
0,0,0,24574,409,29875,22,0,0,0
0,0,0,24447,409,29872,22,0,0,0
0,0,0,24383,409,29999,22,0,0,0
0,0,0,24395,409,30017,22,0,0,0
0,0,0,24378,563,30014,22,0,0,0
0,0,0,24380,563,30015,22,0,0,0
0,0,0,24611,409,29862,22,0,0,0
0,0,0,11635,563,559,22,0,0,0
0,0,0,14967,30615,559,22,0,0,0
0,0,0,24591,563,29763,22,0,0,0
0,0,0,24587,563,29807,22,0,0,0
0,0,0,19654,563,25918,22,0,0,0
0,0,0,21507,563,559,22,0,0,0
0,0,0,16466,563,559,22,0,0,0
0,0,0,25883,563,559,22,0,0,0
0,0,0,474,563,26060,22,0,0,0
0,0,0,21163,563,559,22,0,0,0
0,0,0,16982,563,32135,22,0,0,0
0,0,0,20440,563,559,22,0,0,0
0,0,0,17441,31144,559,22,0,0,0
0,0,0,24553,409,29854,22,0,0,0
0,0,0,24553,409,29854,22,0,0,0
0,0,0,21530,563,559,22,0,0,0
0,0,0,24775,563,29591,22,0,0,0
0,0,0,24585,409,30002,22,0,0,0
0,0,0,14781,563,27283,22,0,0,0
0,0,0,19775,563,559,22,0,0,0
0,0,0,10846,563,559,22,0,0,0
0,0,0,16498,563,559,22,0,0,0
0,0,0,25687,563,30134,22,0,0,0
0,0,0,6227,563,559,22,0,0,0
0,0,0,26525,563,559,22,0,0,0
0,0,0,24073,563,25838,22,0,0,0
0,0,0,8391,563,30007,22,0,0,0
0,0,0,24416,563,30003,22,0,0,0
0,0,0,6213,563,559,22,0,0,0
0,0,0,24576,409,29878,22,0,0,0
0,0,0,26540,563,559,22,0,0,0
0,0,0,24419,563,29867,22,0,0,0
0,0,0,2794,563,27024,22,0,0,0
0,0,0,24395,563,30021,22,0,0,0
0,0,0,2695,563,28837,22,0,0,0
0,0,0,20426,563,559,22,0,0,0
0,0,0,24371,563,29996,22,0,0,0
0,0,0,6162,563,559,22,0,0,0
0,0,0,6193,563,559,22,0,0,0
0,0,0,20238,563,559,22,0,0,0
0,0,0,26452,563,559,22,0,0,0
0,0,0,19940,563,28707,22,0,0,0
0,0,0,21176,563,559,22,0,0,0
0,0,0,21514,563,559,22,0,0,0
0,0,0,24388,563,29996,22,0,0,0
0,0,0,11778,563,559,22,0,0,0
0,0,0,6203,563,559,22,0,0,0
0,0,0,6203,563,559,22,0,0,0
0,0,0,857,563,31914,22,0,0,0
0,0,0,22246,563,27706,22,0,0,0
0,0,0,6897,563,559,22,0,0,0
0,0,0,6154,563,559,22,0,0,0
0,0,0,5220,563,559,22,0,0,0
0,0,0,6377,28315,559,22,0,0,0
0,0,0,25592,563,31919,22,0,0,0
0,0,0,14997,30619,559,22,0,0,0
0,0,0,26939,563,559,22,0,0,0
0,0,0,19248,32483,27893,22,0,0,0
0,0,0,24439,563,29873,22,0,0,0
0,0,0,3298,563,559,22,0,0,0
0,0,0,6167,563,559,22,0,0,0
0,0,0,25395,563,559,22,0,0,0
0,0,0,18279,563,28686,22,0,0,0
0,0,0,25576,563,559,22,0,0,0
0,0,0,16933,563,28607,22,0,0,0
0,0,0,5248,563,559,22,0,0,0
0,0,0,27106,563,559,22,0,0,0
0,0,0,24416,563,30006,22,0,0,0
0,0,0,24631,563,29880,22,0,0,0
0,0,0,14868,563,27514,22,0,0,0
0,0,0,23831,32439,26359,22,0,0,0
0,0,0,24678,563,29803,22,0,0,0
0,0,0,9606,563,25944,22,0,0,0
0,0,0,10928,563,30096,22,0,0,0
0,0,0,9514,563,25989,22,0,0,0
0,0,0,6203,563,559,22,0,0,0
0,0,0,14756,30590,559,22,0,0,0
0,0,0,9790,563,25866,22,0,0,0
0,0,0,15983,563,29819,22,0,0,0
0,0,0,10865,563,559,22,0,0,0
0,0,0,22387,563,28182,22,0,0,0
0,0,0,17834,563,29527,22,0,0,0
0,0,0,23483,563,559,22,0,0,0
0,0,0,17432,31141,559,22,0,0,0
0,0,0,24439,563,30035,22,0,0,0
0,0,0,6278,563,559,22,0,0,0
0,0,0,6278,563,559,22,0,0,0
0,0,0,18884,31602,559,22,0,0,0
0,0,0,24842,563,29764,22,0,0,0
0,0,0,3352,563,28418,22,0,0,0
0,0,0,5605,563,559,22,0,0,0
0,0,0,6202,563,559,22,0,0,0
0,0,0,18501,563,31940,22,0,0,0
0,0,0,9514,563,559,22,0,0,0
0,0,0,6053,563,559,22,0,0,0
0,0,0,6053,563,559,22,0,0,0
0,0,0,17151,563,28204,22,0,0,0
0,0,0,6213,563,559,22,0,0,0
0,0,0,6213,563,559,22,0,0,0
0,0,0,11910,30048,559,22,0,0,0
0,0,0,18237,563,559,22,0,0,0
0,0,0,2761,563,28567,22,0,0,0
0,0,0,6166,563,559,22,0,0,0
0,0,0,8387,563,26108,22,0,0,0
0,0,0,6217,563,559,22,0,0,0
0,0,0,10946,563,30104,22,0,0,0
0,0,0,21716,563,559,22,0,0,0
0,0,0,26082,563,559,22,0,0,0
0,0,0,24555,563,30039,22,0,0,0
0,0,0,20499,563,559,22,0,0,0
0,0,0,24775,563,29591,22,0,0,0
0,0,0,12952,563,29794,22,0,0,0
0,0,0,10934,563,30101,22,0,0,0
0,0,0,24400,563,30026,22,0,0,0
0,0,0,3221,563,28013,22,0,0,0
0,0,0,3000,563,26117,22,0,0,0
0,0,0,15294,119,31239,22,0,0,0
0,0,0,3304,563,559,22,0,0,0
0,0,0,4386,27670,559,22,0,0,0
0,0,0,4531,27708,559,22,0,0,0
0,0,0,6239,563,559,22,0,0,0
0,0,0,16408,563,559,22,0,0,0
0,0,0,16554,563,559,22,0,0,0
0,0,0,6216,563,559,22,0,0,0
0,0,0,17432,31141,559,22,0,0,0
0,0,0,16764,563,559,22,0,0,0
0,0,0,27086,563,29436,22,0,0,0
0,0,0,17784,31325,559,22,0,0,0
0,0,0,25695,563,29287,22,0,0,0
0,0,0,24876,563,29566,22,0,0,0
0,0,0,9166,563,25836,22,0,0,0
0,0,0,16503,563,559,22,0,0,0
0,0,0,16513,563,559,22,0,0,0
0,0,0,9649,563,25952,22,0,0,0
0,0,0,17400,563,27521,22,0,0,0
0,0,0,22446,214,74,22,0,0,0
0,0,0,19574,563,28142,22,0,0,0
0,0,0,15142,144,504,22,0,0,0
0,0,0,3911,27517,559,22,0,0,0
0,0,0,13126,30313,559,22,0,0,0
0,0,0,16527,563,559,22,0,0,0
0,0,0,15958,563,27833,22,0,0,0
0,0,0,6625,28393,559,22,0,0,0
0,0,0,20085,563,27921,22,0,0,0
0,0,0,18439,563,559,22,0,0,0
0,0,0,16547,563,559,22,0,0,0
0,0,0,16510,563,559,22,0,0,0
0,0,0,27382,563,559,22,0,0,0
0,0,0,23483,563,559,22,0,0,0
0,0,0,24986,36,28,22,0,0,0
0,0,0,17453,563,27311,22,0,0,0
0,0,0,17457,563,27399,22,0,0,0
0,0,0,16527,563,559,22,0,0,0
0,0,0,16510,563,559,22,0,0,0
0,0,0,24088,563,32296,22,0,0,0
0,0,0,17360,563,27199,22,0,0,0
0,0,0,25881,563,559,22,0,0,0
0,0,0,24602,563,29845,22,0,0,0
0,0,0,6182,563,559,22,0,0,0
0,0,0,6182,563,559,22,0,0,0
0,0,0,15691,563,559,22,0,0,0
0,0,0,21327,563,559,22,0,0,0
0,0,0,17557,563,27200,22,0,0,0
0,0,0,24668,563,30023,22,0,0,0
0,0,0,24668,563,30023,22,0,0,0
0,0,0,19150,563,26530,22,0,0,0
0,0,0,17361,31120,559,22,0,0,0
0,0,0,18208,563,559,22,0,0,0
0,0,0,15910,563,559,22,0,0,0
0,0,0,23541,563,29089,22,0,0,0
0,0,0,23541,563,29089,22,0,0,0
0,0,0,24718,563,29882,22,0,0,0
0,0,0,16199,563,559,22,0,0,0
0,0,0,16547,563,559,22,0,0,0
0,0,0,16618,563,559,22,0,0,0
0,0,0,16524,563,559,22,0,0,0
0,0,0,21094,563,559,22,0,0,0
0,0,0,2702,563,559,22,0,0,0
0,0,0,6683,563,559,22,0,0,0
0,0,0,21522,563,30412,22,0,0,0
0,0,0,13737,563,559,22,0,0,0
0,0,0,16506,563,559,22,0,0,0
0,0,0,27430,563,559,22,0,0,0
0,0,0,22383,563,27576,22,0,0,0
0,0,0,9606,563,26000,22,0,0,0
0,0,0,9566,563,25986,22,0,0,0
0,0,0,9566,563,25986,22,0,0,0
0,0,0,21928,563,559,22,0,0,0
0,0,0,5762,28097,559,22,0,0,0
0,0,0,16517,563,559,22,0,0,0
0,0,0,15229,563,27083,22,0,0,0
0,0,0,8832,563,29700,22,0,0,0
0,0,0,25937,563,559,22,0,0,0
0,0,0,24181,563,559,22,0,0,0
0,0,0,9203,563,29857,22,0,0,0
0,0,0,15428,563,559,22,0,0,0
0,0,0,21429,563,559,22,0,0,0
0,0,0,7198,28555,559,22,0,0,0
0,0,0,16734,30981,559,22,0,0,0
0,0,0,9412,29205,559,22,0,0,0
0,0,0,11176,29850,559,22,0,0,0
0,0,0,11283,29881,559,22,0,0,0
0,0,0,16812,563,559,22,0,0,0
0,0,0,22848,563,27746,22,0,0,0
0,0,0,12489,30194,353,22,0,0,0
0,0,0,9598,563,25986,22,0,0,0
0,0,0,9531,563,25946,22,0,0,0
0,0,0,16573,563,559,22,0,0,0
0,0,0,4033,563,559,22,0,0,0
0,0,0,24801,563,27937,22,0,0,0
0,0,0,16317,563,29449,22,0,0,0
0,0,0,18222,563,559,22,0,0,0
0,0,0,24721,563,29848,22,0,0,0
0,0,0,6357,563,559,22,0,0,0
0,0,0,21450,563,559,22,0,0,0
0,0,0,2640,563,28387,22,0,0,0
0,0,0,20703,563,25927,22,0,0,0
0,0,0,24708,563,29838,22,0,0,0
0,0,0,750,563,26420,22,0,0,0
0,0,0,8546,28925,559,22,0,0,0
0,0,0,15713,563,30338,22,0,0,0
0,0,0,7335,563,559,22,0,0,0
0,0,0,5435,563,559,22,0,0,0
0,0,0,9426,563,25909,22,0,0,0
0,0,0,16601,563,559,22,0,0,0
0,0,0,24425,563,30052,22,0,0,0
0,0,0,20780,563,559,22,0,0,0
0,0,0,17882,31396,559,22,0,0,0
0,0,0,19057,563,26546,22,0,0,0
0,0,0,24644,563,30084,22,0,0,0
0,0,0,9403,563,25905,22,0,0,0
0,0,0,20638,563,559,22,0,0,0
0,0,0,3050,563,29095,22,0,0,0
0,0,0,12226,30112,559,22,0,0,0
0,0,0,24644,563,29860,22,0,0,0
0,0,0,17404,563,25973,22,0,0,0
0,0,0,17404,563,25973,22,0,0,0
0,0,0,4523,27705,559,22,0,0,0
0,0,0,19773,563,559,22,0,0,0
0,0,0,24767,563,29835,22,0,0,0
0,0,0,2413,563,559,22,0,0,0
0,0,0,14502,563,27226,22,0,0,0
0,0,0,20843,563,25823,22,0,0,0
0,0,0,490,26487,559,22,0,0,0
0,0,0,6208,563,559,22,0,0,0
0,0,0,1529,26761,559,22,0,0,0
0,0,0,3813,27485,559,22,0,0,0
0,0,0,20018,563,28017,22,0,0,0
0,0,0,6990,28496,559,22,0,0,0
0,0,0,7151,28542,559,22,0,0,0
0,0,0,3855,563,31284,22,0,0,0
0,0,0,3855,563,31284,22,0,0,0
0,0,0,1611,26798,559,22,0,0,0
0,0,0,16543,563,559,22,0,0,0
0,0,0,24747,563,29842,22,0,0,0
0,0,0,15522,563,30360,22,0,0,0
0,0,0,8453,563,30215,22,0,0,0
0,0,0,9383,29192,559,22,0,0,0
0,0,0,12830,563,31489,22,0,0,0
0,0,0,4781,563,28925,22,0,0,0
0,0,0,12507,30200,353,22,0,0,0
0,0,0,3368,563,32190,22,0,0,0
0,0,0,21762,563,559,22,0,0,0
0,0,0,27391,409,353,22,0,0,0
0,0,0,21864,563,559,22,0,0,0
0,0,0,3028,563,559,22,0,0,0
0,0,0,7164,563,559,22,0,0,0
0,0,0,17917,31420,559,22,0,0,0
0,0,0,8268,563,27609,22,0,0,0
0,0,0,18901,563,26497,22,0,0,0
0,0,0,18699,563,559,22,0,0,0
0,0,0,27374,563,559,22,0,0,0
0,0,0,26993,563,559,22,0,0,0
0,0,0,26605,563,559,22,0,0,0
0,0,0,1929,563,32347,22,0,0,0
0,0,0,1631,26810,559,22,0,0,0
0,0,0,18905,563,26866,22,0,0,0
0,0,0,26205,563,559,22,0,0,0
0,0,0,9496,563,25942,22,0,0,0
0,0,0,7691,563,559,22,0,0,0
0,0,0,16628,563,559,22,0,0,0
0,0,0,16232,30876,559,22,0,0,0
0,0,0,21976,563,26824,22,0,0,0
0,0,0,17714,563,27050,22,0,0,0
0,0,0,16827,563,559,22,0,0,0
0,0,0,20905,563,25812,22,0,0,0
0,0,0,18008,31466,559,22,0,0,0
0,0,0,27377,409,353,22,0,0,0
0,0,0,23960,563,559,22,0,0,0
0,0,0,18466,563,28168,22,0,0,0
0,0,0,12933,563,559,22,0,0,0
0,0,0,2742,27143,559,22,0,0,0
0,0,0,7006,28498,559,22,0,0,0
0,0,0,16618,563,559,22,0,0,0
0,0,0,22161,563,559,22,0,0,0
0,0,0,21846,563,559,22,0,0,0
0,0,0,21846,563,559,22,0,0,0
0,0,0,12750,563,559,22,0,0,0
0,0,0,12750,563,559,22,0,0,0
0,0,0,6403,563,559,22,0,0,0
0,0,0,9676,563,31317,22,0,0,0
0,0,0,16005,563,559,22,0,0,0
0,0,0,16610,563,559,22,0,0,0
0,0,0,23306,563,559,22,0,0,0
0,0,0,2718,27137,559,22,0,0,0
0,0,0,21880,563,559,22,0,0,0
0,0,0,1873,563,31334,22,0,0,0
0,0,0,9388,563,25865,22,0,0,0
0,0,0,16538,563,559,22,0,0,0
0,0,0,16593,563,559,22,0,0,0
0,0,0,25329,32236,559,22,0,0,0
0,0,0,16579,563,559,22,0,0,0
0,0,0,6712,563,559,22,0,0,0
0,0,0,2623,563,30086,22,0,0,0
0,0,0,16628,563,559,22,0,0,0
0,0,0,27337,563,559,22,0,0,0
0,0,0,7964,563,559,22,0,0,0
0,0,0,21807,563,559,22,0,0,0
0,0,0,18362,563,559,22,0,0,0
0,0,0,27385,409,353,22,0,0,0
0,0,0,23040,32031,559,22,0,0,0
0,0,0,1622,26804,559,22,0,0,0
0,0,0,6911,28480,559,22,0,0,0
0,0,0,10078,563,559,22,0,0,0
0,0,0,16818,563,559,22,0,0,0
0,0,0,21760,563,27928,22,0,0,0
0,0,0,1634,26811,559,22,0,0,0
0,0,0,15541,563,32183,22,0,0,0
0,0,0,6207,28257,559,22,0,0,0
0,0,0,16579,563,559,22,0,0,0
0,0,0,16652,563,559,22,0,0,0
0,0,0,27391,563,559,22,0,0,0
0,0,0,13137,563,30174,22,0,0,0
0,0,0,27377,409,353,22,0,0,0
0,0,0,16573,563,559,22,0,0,0
0,0,0,5820,563,26614,22,0,0,0
0,0,0,1578,26778,559,22,0,0,0
0,0,0,1625,26808,559,22,0,0,0
0,0,0,20548,563,559,22,0,0,0
0,0,0,5388,563,559,22,0,0,0
0,0,0,9412,29205,559,22,0,0,0
0,0,0,20404,563,559,22,0,0,0
0,0,0,26603,563,559,22,0,0,0
0,0,0,19058,543,245,22,0,0,0
0,0,0,21857,563,559,22,0,0,0
0,0,0,9187,563,28254,22,0,0,0
0,0,0,16573,563,559,22,0,0,0
0,0,0,16593,563,559,22,0,0,0
0,0,0,3821,563,28615,22,0,0,0
0,0,0,1620,26804,559,22,0,0,0
0,0,0,3938,563,31479,22,0,0,0
0,0,0,3949,563,31479,22,0,0,0
0,0,0,10701,563,559,22,0,0,0
0,0,0,16741,563,559,22,0,0,0
0,0,0,21002,563,32442,22,0,0,0
0,0,0,23089,27442,38,22,0,0,0
0,0,0,25368,563,559,22,0,0,0
0,0,0,6555,563,559,22,0,0,0
0,0,0,19601,563,26965,22,0,0,0
0,0,0,16871,563,559,22,0,0,0
0,0,0,22767,563,559,22,0,0,0
0,0,0,3508,563,559,22,0,0,0
0,0,0,9812,563,31423,22,0,0,0
0,0,0,15097,563,30226,22,0,0,0
0,0,0,25295,563,559,22,0,0,0
0,0,0,1620,26804,559,22,0,0,0
0,0,0,18568,563,559,22,0,0,0
0,0,0,16965,28312,28714,22,0,0,0
0,0,0,24328,563,30191,22,0,0,0
0,0,0,16579,563,559,22,0,0,0
0,0,0,16573,563,559,22,0,0,0
0,0,0,1624,26807,559,22,0,0,0
0,0,0,2723,27140,559,22,0,0,0
0,0,0,5575,563,28025,22,0,0,0
0,0,0,19946,563,559,22,0,0,0
0,0,0,16628,563,559,22,0,0,0
0,0,0,9828,563,28929,22,0,0,0
0,0,0,1625,26808,559,22,0,0,0
0,0,0,9603,29294,559,22,0,0,0
0,0,0,9679,29323,559,22,0,0,0
0,0,0,18809,563,559,22,0,0,0
0,0,0,3804,27479,559,22,0,0,0
0,0,0,7970,563,559,22,0,0,0
0,0,0,9526,29277,559,22,0,0,0
0,0,0,16601,563,559,22,0,0,0
0,0,0,16601,563,559,22,0,0,0
0,0,0,2879,27201,559,22,0,0,0
0,0,0,16610,563,559,22,0,0,0
0,0,0,16642,563,559,22,0,0,0
0,0,0,16586,563,559,22,0,0,0
0,0,0,1634,26811,559,22,0,0,0
0,0,0,1679,26823,559,22,0,0,0
0,0,0,2427,27053,559,22,0,0,0
0,0,0,7164,28545,559,22,0,0,0
0,0,0,9205,563,28260,22,0,0,0
0,0,0,22835,563,29433,22,0,0,0
0,0,0,1668,26816,559,22,0,0,0
0,0,0,16610,563,559,22,0,0,0
0,0,0,16652,563,559,22,0,0,0
0,0,0,3389,563,32163,22,0,0,0
0,0,0,20869,563,29816,22,0,0,0
0,0,0,16601,563,559,22,0,0,0
0,0,0,18767,244,26472,22,0,0,0
0,0,0,16101,563,30276,22,0,0,0
0,0,0,16610,563,559,22,0,0,0
0,0,0,16579,563,559,22,0,0,0
0,0,0,16560,563,559,22,0,0,0
0,0,0,15354,563,559,22,0,0,0
0,0,0,16568,563,559,22,0,0,0
0,0,0,14171,563,30214,22,0,0,0
0,0,0,2695,27129,559,22,0,0,0
0,0,0,2695,27129,559,22,0,0,0
0,0,0,2695,27129,559,22,0,0,0
0,0,0,3383,563,32101,22,0,0,0
0,0,0,15037,563,559,22,0,0,0
0,0,0,16628,563,559,22,0,0,0
0,0,0,21276,563,28856,22,0,0,0
0,0,0,19344,563,29744,22,0,0,0
0,0,0,2752,27148,559,22,0,0,0
0,0,0,16590,563,559,22,0,0,0
0,0,0,16601,563,559,22,0,0,0
0,0,0,16628,563,559,22,0,0,0
0,0,0,25605,32272,559,22,0,0,0
0,0,0,1609,26798,559,22,0,0,0
0,0,0,16590,563,559,22,0,0,0
0,0,0,16645,563,559,22,0,0,0
0,0,0,26453,563,559,22,0,0,0
0,0,0,16645,563,559,22,0,0,0
0,0,0,7872,563,559,22,0,0,0
0,0,0,27401,563,559,22,0,0,0
0,0,0,3778,27466,559,22,0,0,0
0,0,0,16696,563,559,22,0,0,0
0,0,0,21145,563,32448,22,0,0,0
0,0,0,20449,563,27079,22,0,0,0
0,0,0,22005,563,559,22,0,0,0
0,0,0,9231,563,28283,22,0,0,0
0,0,0,16601,563,559,22,0,0,0
0,0,0,21416,563,559,22,0,0,0
0,0,0,16753,563,559,22,0,0,0
0,0,0,21895,563,559,22,0,0,0
0,0,0,2709,27134,559,22,0,0,0
0,0,0,3957,563,31419,22,0,0,0
0,0,0,16601,563,559,22,0,0,0
0,0,0,21449,563,559,22,0,0,0
0,0,0,2739,27141,559,22,0,0,0
0,0,0,19889,32466,175,22,0,0,0
0,0,0,2839,27180,559,22,0,0,0
0,0,0,16696,563,559,22,0,0,0
0,0,0,19114,264,31869,22,0,0,0
0,0,0,20651,563,559,22,0,0,0
0,0,0,2785,27161,559,22,0,0,0
0,0,0,16618,563,559,22,0,0,0
0,0,0,18450,563,559,22,0,0,0
0,0,0,16645,563,559,22,0,0,0
0,0,0,1679,26823,559,22,0,0,0
0,0,0,14367,563,28241,22,0,0,0
0,0,0,25261,563,28233,22,0,0,0
0,0,0,1741,26838,559,22,0,0,0
0,0,0,26052,32300,559,22,0,0,0
0,0,0,16381,28691,30344,22,0,0,0
0,0,0,2723,563,26954,22,0,0,0
0,0,0,26632,563,559,22,0,0,0
0,0,0,15844,563,29678,22,0,0,0
0,0,0,2718,27137,559,22,0,0,0
0,0,0,16593,563,559,22,0,0,0
0,0,0,773,563,26408,22,0,0,0
0,0,0,14647,30577,559,22,0,0,0
0,0,0,1591,26786,559,22,0,0,0
0,0,0,4310,563,30422,22,0,0,0
0,0,0,1600,26793,559,22,0,0,0
0,0,0,6848,563,29480,22,0,0,0
0,0,0,12318,563,32021,22,0,0,0
0,0,0,17057,563,559,22,0,0,0
0,0,0,21818,563,559,22,0,0,0
0,0,0,4009,563,26764,22,0,0,0
0,0,0,16558,563,29349,22,0,0,0
0,0,0,18888,563,29650,22,0,0,0
0,0,0,16926,563,559,22,0,0,0
0,0,0,17154,563,559,22,0,0,0
0,0,0,1669,26817,559,22,0,0,0
0,0,0,3587,563,26898,22,0,0,0
0,0,0,26117,563,26207,22,0,0,0
0,0,0,20034,563,27628,22,0,0,0
0,0,0,2801,27167,559,22,0,0,0
0,0,0,19308,26463,26982,22,0,0,0
0,0,0,12372,563,29486,22,0,0,0
0,0,0,23177,563,30200,22,0,0,0
0,0,0,4411,27677,559,22,0,0,0
0,0,0,4411,27677,559,22,0,0,0
0,0,0,17929,563,31370,22,0,0,0
0,0,0,18615,563,28890,22,0,0,0
0,0,0,16652,563,559,22,0,0,0
0,0,0,18373,563,559,22,0,0,0
0,0,0,16610,563,559,22,0,0,0
0,0,0,22601,563,28040,22,0,0,0
0,0,0,21740,563,559,22,0,0,0
0,0,0,11153,29847,559,22,0,0,0
0,0,0,24051,563,559,22,0,0,0
0,0,0,14078,563,559,22,0,0,0
0,0,0,2877,563,27305,22,0,0,0
0,0,0,21062,563,28809,22,0,0,0
0,0,0,23014,563,28636,22,0,0,0
0,0,0,16593,563,559,22,0,0,0
0,0,0,16593,563,559,22,0,0,0
0,0,0,4773,563,559,22,0,0,0
0,0,0,4878,563,28981,22,0,0,0
0,0,0,4931,563,28997,22,0,0,0
0,0,0,21194,563,26142,22,0,0,0
0,0,0,25978,26398,30296,22,0,0,0
0,0,0,21886,563,559,22,0,0,0
0,0,0,19268,563,559,22,0,0,0
0,0,0,2252,27003,559,22,0,0,0
0,0,0,5061,563,559,22,0,0,0
0,0,0,3761,27457,559,22,0,0,0
0,0,0,3778,27466,559,22,0,0,0
0,0,0,6646,563,559,22,0,0,0
0,0,0,6646,563,559,22,0,0,0
0,0,0,2718,563,31440,22,0,0,0
0,0,0,16675,563,559,22,0,0,0
0,0,0,16628,563,559,22,0,0,0
0,0,0,19993,563,26474,22,0,0,0
0,0,0,22687,563,559,22,0,0,0
0,0,0,15541,563,559,22,0,0,0
0,0,0,4594,563,27781,22,0,0,0
0,0,0,2447,563,559,22,0,0,0
0,0,0,19053,30075,29783,22,0,0,0
0,0,0,911,26606,559,22,0,0,0
0,0,0,1682,26826,559,22,0,0,0
0,0,0,19225,544,249,22,0,0,0
0,0,0,26821,563,559,22,0,0,0
0,0,0,23476,26383,26493,22,0,0,0
0,0,0,13177,563,559,22,0,0,0
0,0,0,15670,563,29505,22,0,0,0
0,0,0,13524,563,559,22,0,0,0
0,0,0,20025,563,559,22,0,0,0
0,0,0,21557,563,28003,22,0,0,0
0,0,0,3392,563,31828,22,0,0,0
0,0,0,21768,563,559,22,0,0,0
0,0,0,23089,563,559,22,0,0,0
0,0,0,24614,563,559,22,0,0,0
0,0,0,19194,546,247,22,0,0,0
0,0,0,13250,563,559,22,0,0,0
0,0,0,19114,563,25861,22,0,0,0
0,0,0,12033,563,26641,22,0,0,0
0,0,0,2518,563,32357,22,0,0,0
0,0,0,3609,563,559,22,0,0,0
0,0,0,6320,563,559,22,0,0,0
0,0,0,21459,563,559,22,0,0,0
0,0,0,20846,563,559,22,0,0,0
0,0,0,26823,563,559,22,0,0,0
0,0,0,520,563,25758,22,0,0,0
0,0,0,5560,563,29203,22,0,0,0
0,0,0,6117,563,26690,22,0,0,0
0,0,0,22848,159,228,22,0,0,0
0,0,0,16128,563,559,22,0,0,0
0,0,0,25507,563,27938,22,0,0,0
0,0,0,2474,563,559,22,0,0,0
0,0,0,20746,563,29078,22,0,0,0
0,0,0,18944,563,29631,22,0,0,0
0,0,0,16212,563,559,22,0,0,0
0,0,0,21281,563,29993,22,0,0,0
0,0,0,3389,27380,559,22,0,0,0
0,0,0,2603,563,559,22,0,0,0
0,0,0,1831,26864,559,22,0,0,0
0,0,0,15327,563,29798,22,0,0,0
0,0,0,11954,563,26573,22,0,0,0
0,0,0,16568,563,29666,22,0,0,0
0,0,0,19286,563,25815,22,0,0,0
0,0,0,11744,563,26809,22,0,0,0
0,0,0,24658,563,30224,22,0,0,0
0,0,0,16151,30866,559,22,0,0,0
0,0,0,21754,563,559,22,0,0,0
0,0,0,19207,563,32396,22,0,0,0
0,0,0,26822,563,559,22,0,0,0
0,0,0,19323,32477,30349,22,0,0,0
0,0,0,8871,563,28076,22,0,0,0
0,0,0,21279,563,29611,22,0,0,0
0,0,0,19238,547,248,22,0,0,0
0,0,0,8403,563,559,22,0,0,0
0,0,0,11855,563,26628,22,0,0,0
0,0,0,19213,563,25879,22,0,0,0
0,0,0,12478,563,559,22,0,0,0
0,0,0,3778,27466,559,22,0,0,0
0,0,0,26871,563,559,22,0,0,0
0,0,0,19248,563,32442,22,0,0,0
0,0,0,26808,563,559,22,0,0,0
0,0,0,3122,563,559,22,0,0,0
0,0,0,5735,563,559,22,0,0,0
0,0,0,2172,563,559,22,0,0,0
0,0,0,20641,563,559,22,0,0,0
0,0,0,22824,148,229,22,0,0,0
0,0,0,21844,563,559,22,0,0,0
0,0,0,1931,563,26606,22,0,0,0
0,0,0,19725,563,559,22,0,0,0
0,0,0,18643,563,28002,22,0,0,0
0,0,0,20181,563,559,22,0,0,0
0,0,0,3444,563,559,22,0,0,0
0,0,0,4841,563,28247,22,0,0,0
0,0,0,20156,563,559,22,0,0,0
0,0,0,23163,563,559,22,0,0,0
0,0,0,16190,563,26993,22,0,0,0
0,0,0,6139,28232,559,22,0,0,0
0,0,0,10602,29675,559,22,0,0,0
0,0,0,6951,563,29368,22,0,0,0
0,0,0,19189,563,25797,22,0,0,0
